,QuestionID,Question Text,SentenceID,Sentence,ToneSummary,JoyToneID,JoyScore,SadnessToneID,SadnessScore,FearToneID,FearScore,AngerToneID,AngerScore,AnalyticalToneID,AnalyticalScore,ConfidentToneID,ConfidentScore,TentativeToneID,TentativeScore,NoEmotion,QuestionText,SentenceText
1873,54113520,,1,,"[{'score': 0.736685, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.822231, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",TRUE,0.736685,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.822231,FALSE,"""I have built an application with the following architecture :Client : Angular 7Back-end: Spring bootThe aim is to take a screenshot of the user and compare it with a picture in a database, using AWS Rekognition API.But I keep getting a CORS errorThe front make a POST calls to the back (a REST api built with Spring) and send an imageThe Back get the image and send it to AWSRekognition API (using AWS SDK) with the target image stored in a databaseThe AWS api send back the resultThe Back Spring api send back to the front-end the resultWhen I use Postman and keep the code which calls the AWS API: OK it works fineWhen I try on my web browser and KEEP the AWS API call code : I get a CORS errorHere is the Postman screenshot :Here is the Angular code : picture.components.tsHere is the request.service.tsIf someone can help me, that's would be super great,CheersAlexis""","someone can help me, that's would be super great,CheersAlexis"""
1874,49518796,,0,,"[{'score': 0.672469, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.672469,FALSE,0,FALSE,0,TRUE,"""I am Using Google vision API and developing BARcodes/QRcodes scanning APP. I am also trying to use Overlay to make the scanning square area. But when I am trying to execute I am getting some margin space at right side of the screen, though I provided only Match-parent for both height and weight. Sometimes while rotating the screen looks fine but the camera focus is somewhat Elongated.}""","""I am Using Google vision API and developing BARcodes/QRcodes scanning APP."
1875,49518796,,1,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I am Using Google vision API and developing BARcodes/QRcodes scanning APP. I am also trying to use Overlay to make the scanning square area. But when I am trying to execute I am getting some margin space at right side of the screen, though I provided only Match-parent for both height and weight. Sometimes while rotating the screen looks fine but the camera focus is somewhat Elongated.}""",I am also trying to use Overlay to make the scanning square area.
1876,49518796,,2,,"[{'score': 0.515711, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.515711,TRUE,"""I am Using Google vision API and developing BARcodes/QRcodes scanning APP. I am also trying to use Overlay to make the scanning square area. But when I am trying to execute I am getting some margin space at right side of the screen, though I provided only Match-parent for both height and weight. Sometimes while rotating the screen looks fine but the camera focus is somewhat Elongated.}""","But when I am trying to execute I am getting some margin space at right side of the screen, though I provided only Match-parent for both height and weight."
1877,49518796,,3,,"[{'score': 0.518191, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.845297, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.560098, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",TRUE,0.518191,FALSE,0,FALSE,0,FALSE,0,TRUE,0.560098,FALSE,0,TRUE,0.845297,FALSE,"""I am Using Google vision API and developing BARcodes/QRcodes scanning APP. I am also trying to use Overlay to make the scanning square area. But when I am trying to execute I am getting some margin space at right side of the screen, though I provided only Match-parent for both height and weight. Sometimes while rotating the screen looks fine but the camera focus is somewhat Elongated.}""","Sometimes while rotating the screen looks fine but the camera focus is somewhat Elongated.}"""
1878,54824911,,0,,"[{'score': 0.779757, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.779757,FALSE,0,FALSE,0,TRUE,"""I am using Lambda to detect faces and would like to send the response to a Dynamotable. This is the code I am using:My problem is in this line:I am able to see the result in the console.I don't want to add specific item(s) to the table- I need the whole response to be transferred to the table.Do do this: 1. What to add as a key and partition key in the table?2. How to transfer the whole response to the tablei have been stuck in this for three days now and can't figure out any result. Please help!I tried this code:It gave me two of errors:Can you pleaaaaase help!""","""I am using Lambda to detect faces and would like to send the response to a Dynamotable."
1879,54824911,,1,,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.687768,FALSE,0,FALSE,0,TRUE,"""I am using Lambda to detect faces and would like to send the response to a Dynamotable. This is the code I am using:My problem is in this line:I am able to see the result in the console.I don't want to add specific item(s) to the table- I need the whole response to be transferred to the table.Do do this: 1. What to add as a key and partition key in the table?2. How to transfer the whole response to the tablei have been stuck in this for three days now and can't figure out any result. Please help!I tried this code:It gave me two of errors:Can you pleaaaaase help!""",This is the code I am using:My problem is in this line:I am able to see the result in the console.I don't want to add specific item(s) to the table- I need the whole response to be transferred to the table.Do do this: 1.
1880,54824911,,2,,"[{'score': 0.54506, 'tone_id': 'joy', 'tone_name': 'Joy'}]",TRUE,0.54506,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,"""I am using Lambda to detect faces and would like to send the response to a Dynamotable. This is the code I am using:My problem is in this line:I am able to see the result in the console.I don't want to add specific item(s) to the table- I need the whole response to be transferred to the table.Do do this: 1. What to add as a key and partition key in the table?2. How to transfer the whole response to the tablei have been stuck in this for three days now and can't figure out any result. Please help!I tried this code:It gave me two of errors:Can you pleaaaaase help!""",What to add as a key and partition key in the table?2.
1881,54824911,,3,,"[{'score': 0.786514, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.786514,FALSE,0,FALSE,0,TRUE,"""I am using Lambda to detect faces and would like to send the response to a Dynamotable. This is the code I am using:My problem is in this line:I am able to see the result in the console.I don't want to add specific item(s) to the table- I need the whole response to be transferred to the table.Do do this: 1. What to add as a key and partition key in the table?2. How to transfer the whole response to the tablei have been stuck in this for three days now and can't figure out any result. Please help!I tried this code:It gave me two of errors:Can you pleaaaaase help!""",How to transfer the whole response to the tablei have been stuck in this for three days now and can't figure out any result.
1882,54824911,,4,,"[{'score': 0.789435, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",FALSE,0,TRUE,0.789435,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,"""I am using Lambda to detect faces and would like to send the response to a Dynamotable. This is the code I am using:My problem is in this line:I am able to see the result in the console.I don't want to add specific item(s) to the table- I need the whole response to be transferred to the table.Do do this: 1. What to add as a key and partition key in the table?2. How to transfer the whole response to the tablei have been stuck in this for three days now and can't figure out any result. Please help!I tried this code:It gave me two of errors:Can you pleaaaaase help!""","Please help!I tried this code:It gave me two of errors:Can you pleaaaaase help!"""
1883,40472437,,0,,"[{'score': 0.705784, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.705784,FALSE,0,FALSE,0,TRUE,"""I am using microsoft face api from my client side code using java script/Jquery.Here is the code. I am capturing the image using camera and then convert that image to a blob and send that to the api. I am getting the results. But this api takes around 4-6 seconds to get the results. Is this usual or there could be some performance improvement?Thank you!""","""I am using microsoft face api from my client side code using java script/Jquery.Here is the code."
1884,40472437,,1,,"[{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.762356,FALSE,0,FALSE,0,TRUE,"""I am using microsoft face api from my client side code using java script/Jquery.Here is the code. I am capturing the image using camera and then convert that image to a blob and send that to the api. I am getting the results. But this api takes around 4-6 seconds to get the results. Is this usual or there could be some performance improvement?Thank you!""",I am capturing the image using camera and then convert that image to a blob and send that to the api.
1885,40472437,,2,,"[{'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.882284,FALSE,0,FALSE,0,TRUE,"""I am using microsoft face api from my client side code using java script/Jquery.Here is the code. I am capturing the image using camera and then convert that image to a blob and send that to the api. I am getting the results. But this api takes around 4-6 seconds to get the results. Is this usual or there could be some performance improvement?Thank you!""",I am getting the results.
1886,40472437,,3,,"[{'score': 0.786991, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.653099, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.653099,FALSE,0,TRUE,0.786991,TRUE,"""I am using microsoft face api from my client side code using java script/Jquery.Here is the code. I am capturing the image using camera and then convert that image to a blob and send that to the api. I am getting the results. But this api takes around 4-6 seconds to get the results. Is this usual or there could be some performance improvement?Thank you!""",But this api takes around 4-6 seconds to get the results.
1887,40472437,,4,,"[{'score': 0.990865, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.990865,TRUE,"""I am using microsoft face api from my client side code using java script/Jquery.Here is the code. I am capturing the image using camera and then convert that image to a blob and send that to the api. I am getting the results. But this api takes around 4-6 seconds to get the results. Is this usual or there could be some performance improvement?Thank you!""","Is this usual or there could be some performance improvement?Thank you!"""
1888,47906157,,0,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I am trying to run the most basic text detection and OCR (Optical Character Recognition) program of Google Vision API in python.My source code is taken from the Google Cloud tutorial for this API and it is the following:However I get the following error:This is weird because:1) I created a new service account2) I addedto my .bash_profile (I put the json file at the Pycharm file of this project)Perhaps the only weird thing is that the private key at the json file is around 20 lines while I would expect to be around 1 line.How can I fix this bug and make the program running?By the way the problem is solved if I simply addto my source code.""","""I am trying to run the most basic text detection and OCR (Optical Character Recognition) program of Google Vision API in python.My source code is taken from the Google Cloud tutorial for this API and it is the following:However I get the following error:This is weird because:1) I created a new service account2) I addedto my .bash_profile"
1889,47906157,,1,,"[{'score': 0.638807, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.638807,FALSE,0,FALSE,0,TRUE,"""I am trying to run the most basic text detection and OCR (Optical Character Recognition) program of Google Vision API in python.My source code is taken from the Google Cloud tutorial for this API and it is the following:However I get the following error:This is weird because:1) I created a new service account2) I addedto my .bash_profile (I put the json file at the Pycharm file of this project)Perhaps the only weird thing is that the private key at the json file is around 20 lines while I would expect to be around 1 line.How can I fix this bug and make the program running?By the way the problem is solved if I simply addto my source code.""","(I put the json file at the Pycharm file of this project)Perhaps the only weird thing is that the private key at the json file is around 20 lines while I would expect to be around 1 line.How can I fix this bug and make the program running?By the way the problem is solved if I simply addto my source code."""
1890,40037830,,0,,"[{'score': 0.716301, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.687768,FALSE,0,TRUE,0.716301,TRUE,"""I am developing a Ruby on Rails application where I want to detect the number of physical objects (bottles and food packets) in an image.I just explored Google Vision API () to check whether this is possible or not. I uploaded a photo which has some cool drink bottles and got the below response.My concern here is, it is not giving the number of cool drink bottles available in the image, rather it returning type of objects available in the photo.Is this possible in Google Vision API or any other solution available for this?Any help would be much appreciated.""","""I am developing a Ruby on Rails application where I want to detect the number of physical objects (bottles and food packets) in an image.I just explored Google Vision API () to check whether this is possible or not."
1891,40037830,,1,,"[{'score': 0.548513, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.730332, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",TRUE,0.548513,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.730332,FALSE,"""I am developing a Ruby on Rails application where I want to detect the number of physical objects (bottles and food packets) in an image.I just explored Google Vision API () to check whether this is possible or not. I uploaded a photo which has some cool drink bottles and got the below response.My concern here is, it is not giving the number of cool drink bottles available in the image, rather it returning type of objects available in the photo.Is this possible in Google Vision API or any other solution available for this?Any help would be much appreciated.""","I uploaded a photo which has some cool drink bottles and got the below response.My concern here is, it is not giving the number of cool drink bottles available in the image, rather it returning type of objects available in the photo.Is this possible in Google Vision API or any other solution available for this?Any help would be much appreciated."""
1892,56334124,,0,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I am streaming video the amazon kinesis from raspberry pi (This is done). Now i want to perform face detection/recognition on that video using amazon Rekognition. For that i need to connect aws kinesis with rekognition how to connect them? Thanks""","""I am streaming video the amazon kinesis from raspberry pi (This is done)."
1893,56334124,,1,,"[{'score': 0.646387, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.646387,FALSE,0,FALSE,0,TRUE,"""I am streaming video the amazon kinesis from raspberry pi (This is done). Now i want to perform face detection/recognition on that video using amazon Rekognition. For that i need to connect aws kinesis with rekognition how to connect them? Thanks""",Now i want to perform face detection/recognition on that video using amazon Rekognition.
1894,56334124,,2,,"[{'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.801827,FALSE,0,FALSE,0,TRUE,"""I am streaming video the amazon kinesis from raspberry pi (This is done). Now i want to perform face detection/recognition on that video using amazon Rekognition. For that i need to connect aws kinesis with rekognition how to connect them? Thanks""",For that i need to connect aws kinesis with rekognition how to connect them?
1895,56334124,,3,,"[{'score': 0.880435, 'tone_id': 'joy', 'tone_name': 'Joy'}]",TRUE,0.880435,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,"""I am streaming video the amazon kinesis from raspberry pi (This is done). Now i want to perform face detection/recognition on that video using amazon Rekognition. For that i need to connect aws kinesis with rekognition how to connect them? Thanks""","Thanks"""
1896,54015378,,0,,"[{'score': 0.714106, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.565996, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,TRUE,0.714106,FALSE,0,FALSE,0,TRUE,0.565996,FALSE,0,FALSE,0,FALSE,"""I try to compare the two image which is in s3.So I have completed the code by referring to the following:I made the IdentityPool with Role(S3 Full Access, Rekognition Full Access).But it makes that error.com.amazonaws.services.rekognition.model.InvalidS3ObjectException: Unable to get object metadata from S3. Check object key, region and/or access permissions. (Service: AmazonRekognition; Status Code: 400; Error Code: InvalidS3ObjectException; Request ID: 2c4720e3-0e67-11e9-a286-7761b1c828e5)I thought if I make a mistake of IAM, the app can't upload the file.I try to upload the file with same credentialsProvider, upload success.I don't think that's what happened because of permission.S3 region is in Seoul, and Cognito IdentityPool region is AP_NORTHEAST_2is there any information to get s3 object with Rekognition?""","""I try to compare the two image which is in s3.So I have completed the code by referring to the following:I made the IdentityPool with Role(S3 Full Access, Rekognition Full Access).But it makes that error.com.amazonaws.services.rekognition.model.InvalidS3ObjectException: Unable to get object metadata from S3. Check object key, region and/or access permissions."
1897,54015378,,1,,"[{'score': 0.582716, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.8067, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,TRUE,0.582716,FALSE,0,FALSE,0,TRUE,0.8067,FALSE,0,FALSE,0,FALSE,"""I try to compare the two image which is in s3.So I have completed the code by referring to the following:I made the IdentityPool with Role(S3 Full Access, Rekognition Full Access).But it makes that error.com.amazonaws.services.rekognition.model.InvalidS3ObjectException: Unable to get object metadata from S3. Check object key, region and/or access permissions. (Service: AmazonRekognition; Status Code: 400; Error Code: InvalidS3ObjectException; Request ID: 2c4720e3-0e67-11e9-a286-7761b1c828e5)I thought if I make a mistake of IAM, the app can't upload the file.I try to upload the file with same credentialsProvider, upload success.I don't think that's what happened because of permission.S3 region is in Seoul, and Cognito IdentityPool region is AP_NORTHEAST_2is there any information to get s3 object with Rekognition?""","(Service: AmazonRekognition; Status Code: 400; Error Code: InvalidS3ObjectException; Request ID: 2c4720e3-0e67-11e9-a286-7761b1c828e5)I thought if I make a mistake of IAM, the app can't upload the file.I try to upload the file with same credentialsProvider, upload success.I don't think that's what happened because of permission.S3 region is in Seoul, and Cognito IdentityPool region is AP_NORTHEAST_2is there any information to get s3 object with Rekognition?"""
1898,43814654,,0,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I am trying to usein my Google App Engine Python application. Are there examples for using it?I followed the tutorial:andI am getting an error when I use the following after enabling the Cloud-Vision API in the API manager:ErrorAm I missing a dependency configuration?""","""I am trying to usein my Google App Engine Python application."
1899,43814654,,1,,"[{'score': 0.523235, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",FALSE,0,TRUE,0.523235,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,"""I am trying to usein my Google App Engine Python application. Are there examples for using it?I followed the tutorial:andI am getting an error when I use the following after enabling the Cloud-Vision API in the API manager:ErrorAm I missing a dependency configuration?""","Are there examples for using it?I followed the tutorial:andI am getting an error when I use the following after enabling the Cloud-Vision API in the API manager:ErrorAm I missing a dependency configuration?"""
1900,47534024,,0,,"[{'score': 0.612109, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.612109,FALSE,0,FALSE,0,TRUE,"""I am storing images on Google Cloud Storage and using Google Vision APIs to detect labels of those images. I use the same account and credentials for both purposes.I am using the sample program given at: ''I can successfully detect labels for the local images and images on internet which are publicly accessible.When I use the following with a image stored in a bucket on my GCP storage, the program does not detect any labels unless I mark the data (image) as public.e.g.When it is private:When I mark it as 'public':I was expecting, since I am using the same credentials for the vision and storage API access, it should even work on my private images.Can you help?""","""I am storing images on Google Cloud Storage and using Google Vision APIs to detect labels of those images."
1901,47534024,,1,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I am storing images on Google Cloud Storage and using Google Vision APIs to detect labels of those images. I use the same account and credentials for both purposes.I am using the sample program given at: ''I can successfully detect labels for the local images and images on internet which are publicly accessible.When I use the following with a image stored in a bucket on my GCP storage, the program does not detect any labels unless I mark the data (image) as public.e.g.When it is private:When I mark it as 'public':I was expecting, since I am using the same credentials for the vision and storage API access, it should even work on my private images.Can you help?""","I use the same account and credentials for both purposes.I am using the sample program given at: ''I can successfully detect labels for the local images and images on internet which are publicly accessible.When I use the following with a image stored in a bucket on my GCP storage, the program does not detect any labels unless I mark the data (image) as public.e.g.When it is private:When I mark it as 'public':I was expecting, since I am using the same credentials for the vision and storage API access, it should even work on my private images.Can you help?"""
1902,53039190,,0,,"[{'score': 0.653099, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.653099,FALSE,0,FALSE,0,TRUE,"""I am using Goggle vision 'documentTextDetection' for one of my project. My aim is to detect text from images, while checking I get the impression that am getting inconsistent text extraction for same images(ie different link, but image is same) and getting different results.I am using '@google-cloud/vision'() node npm for the same. Also noticed that some of the characters are mismatching in the resultseg: In most of the cases '0' is recognizing as O(), 5 as S (), / as I (), etcSame image giving different resultsPlease let me know why am getting inconsistent responses? Also let me know anything I can do to improve the results.""","""I am using Goggle vision 'documentTextDetection' for one of my project."
1903,53039190,,1,,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.687768,FALSE,0,FALSE,0,TRUE,"""I am using Goggle vision 'documentTextDetection' for one of my project. My aim is to detect text from images, while checking I get the impression that am getting inconsistent text extraction for same images(ie different link, but image is same) and getting different results.I am using '@google-cloud/vision'() node npm for the same. Also noticed that some of the characters are mismatching in the resultseg: In most of the cases '0' is recognizing as O(), 5 as S (), / as I (), etcSame image giving different resultsPlease let me know why am getting inconsistent responses? Also let me know anything I can do to improve the results.""","My aim is to detect text from images, while checking I get the impression that am getting inconsistent text extraction for same images(ie different link, but image is same) and getting different results.I am using '@google-cloud/vision'() node npm for the same."
1904,53039190,,2,,"[{'score': 0.713028, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.713028,FALSE,0,FALSE,0,TRUE,"""I am using Goggle vision 'documentTextDetection' for one of my project. My aim is to detect text from images, while checking I get the impression that am getting inconsistent text extraction for same images(ie different link, but image is same) and getting different results.I am using '@google-cloud/vision'() node npm for the same. Also noticed that some of the characters are mismatching in the resultseg: In most of the cases '0' is recognizing as O(), 5 as S (), / as I (), etcSame image giving different resultsPlease let me know why am getting inconsistent responses? Also let me know anything I can do to improve the results.""","Also noticed that some of the characters are mismatching in the resultseg: In most of the cases '0' is recognizing as O(), 5 as S (), / as I (), etcSame image giving different resultsPlease let me know why am getting inconsistent responses?"
1905,53039190,,3,,"[{'score': 0.859009, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.75152, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.859009,FALSE,0,TRUE,0.75152,TRUE,"""I am using Goggle vision 'documentTextDetection' for one of my project. My aim is to detect text from images, while checking I get the impression that am getting inconsistent text extraction for same images(ie different link, but image is same) and getting different results.I am using '@google-cloud/vision'() node npm for the same. Also noticed that some of the characters are mismatching in the resultseg: In most of the cases '0' is recognizing as O(), 5 as S (), / as I (), etcSame image giving different resultsPlease let me know why am getting inconsistent responses? Also let me know anything I can do to improve the results.""","Also let me know anything I can do to improve the results."""
1906,42970980,,0,,"[{'score': 0.896021, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.896021,FALSE,0,FALSE,0,TRUE,"""I'm making a little project using the Google Vision API. I want to detect the face of a base64 encoded image that a send to the API in a POST request. My code is based on this tutorial of Google:. Apparently it is possible to send a base64 encoded image.Here is my code:As you see, I replaced the ""content"" field by my string. I just don't know what I am doing wrong.Thanks in advance.""","""I'm making a little project using the Google Vision API."
1907,42970980,,1,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I'm making a little project using the Google Vision API. I want to detect the face of a base64 encoded image that a send to the API in a POST request. My code is based on this tutorial of Google:. Apparently it is possible to send a base64 encoded image.Here is my code:As you see, I replaced the ""content"" field by my string. I just don't know what I am doing wrong.Thanks in advance.""",I want to detect the face of a base64 encoded image that a send to the API in a POST request.
1908,42970980,,2,,"[{'score': 0.769135, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.769135,FALSE,0,FALSE,0,TRUE,"""I'm making a little project using the Google Vision API. I want to detect the face of a base64 encoded image that a send to the API in a POST request. My code is based on this tutorial of Google:. Apparently it is possible to send a base64 encoded image.Here is my code:As you see, I replaced the ""content"" field by my string. I just don't know what I am doing wrong.Thanks in advance.""",My code is based on this tutorial of Google:.
1909,42970980,,3,,"[{'score': 0.649361, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.649361,FALSE,0,FALSE,0,TRUE,"""I'm making a little project using the Google Vision API. I want to detect the face of a base64 encoded image that a send to the API in a POST request. My code is based on this tutorial of Google:. Apparently it is possible to send a base64 encoded image.Here is my code:As you see, I replaced the ""content"" field by my string. I just don't know what I am doing wrong.Thanks in advance.""","Apparently it is possible to send a base64 encoded image.Here is my code:As you see, I replaced the ""content"" field by my string."
1910,42970980,,4,,"[{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.75152, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.620279,FALSE,0,TRUE,0.75152,TRUE,"""I'm making a little project using the Google Vision API. I want to detect the face of a base64 encoded image that a send to the API in a POST request. My code is based on this tutorial of Google:. Apparently it is possible to send a base64 encoded image.Here is my code:As you see, I replaced the ""content"" field by my string. I just don't know what I am doing wrong.Thanks in advance.""","I just don't know what I am doing wrong.Thanks in advance."""
1911,47428173,,0,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I am running a server in a Docker container supported by a macOS machine, from which I need to send several images for processing by the Google Cloud Vision API.It is imperative for me to be able to minimize the time spent uploading and processing the images.I started by wrapping calls to GCV in aand, but this sporadically crashes my code (not trapped by a python) thus:According to several github threads this is a gRPC-inspired (or httplib?) bug/feature, but I can't find steps to an easy workaround - see e.g.andGiven that this seems to be a commonly-experienced problem with no clear solution, what is the best way to mitigate it?Is it as simple as using a single Batch call (but what about the overall speed?) to GCV? Is there no other way to safely thread the calls?Update:With fear of breakage, I embarked on a rollback of gRPC to v1.2.x a laExcept that I had to addtoin my Docker container in order to pick up.I made no changes to any other python packages.I then did:Obviously this gets expensive, but the crash rate is <1/20 calls (and counting) compared to 1/3 calls before.Now:How can I testconclusivelythat this is fixed?""","""I am running a server in a Docker container supported by a macOS machine, from which I need to send several images for processing by the Google Cloud Vision API.It is imperative for me to be able to minimize the time spent uploading and processing the images.I started by wrapping calls to GCV in aand, but this sporadically crashes my code (not trapped by a python) thus:According to several github threads this is a gRPC-inspired (or httplib?) bug/feature, but I can't find steps to an easy workaround - see e.g.andGiven that this seems to be a commonly-experienced problem with no clear solution, what is the best way to mitigate it?Is it as simple as using a single Batch call (but what about the overall speed?) to GCV?"
1912,47428173,,1,,"[{'score': 0.783887, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.783887,FALSE,0,FALSE,0,TRUE,"""I am running a server in a Docker container supported by a macOS machine, from which I need to send several images for processing by the Google Cloud Vision API.It is imperative for me to be able to minimize the time spent uploading and processing the images.I started by wrapping calls to GCV in aand, but this sporadically crashes my code (not trapped by a python) thus:According to several github threads this is a gRPC-inspired (or httplib?) bug/feature, but I can't find steps to an easy workaround - see e.g.andGiven that this seems to be a commonly-experienced problem with no clear solution, what is the best way to mitigate it?Is it as simple as using a single Batch call (but what about the overall speed?) to GCV? Is there no other way to safely thread the calls?Update:With fear of breakage, I embarked on a rollback of gRPC to v1.2.x a laExcept that I had to addtoin my Docker container in order to pick up.I made no changes to any other python packages.I then did:Obviously this gets expensive, but the crash rate is <1/20 calls (and counting) compared to 1/3 calls before.Now:How can I testconclusivelythat this is fixed?""","Is there no other way to safely thread the calls?Update:With fear of breakage, I embarked on a rollback of gRPC to v1.2.x a laExcept that I had to addtoin my Docker container in order to pick up.I made no changes to any other python packages.I then did:Obviously this gets expensive, but the crash rate is <1/20 calls (and counting) compared to 1/3 calls before.Now:How can I testconclusivelythat this is fixed?"""
1913,44862532,,0,,"[{'score': 0.564523, 'tone_id': 'joy', 'tone_name': 'Joy'}]",TRUE,0.564523,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,"""I'm attempting to make a very simple POST to Google Cloud Vision API via javascript with jquery. Testing in Chrome, I get a 400 error via the console and no further info to help in debugging. I'm hoping somebody out there has worked with Cloud Vision before or can at least see that I'm doing something obviously wrong here, say with formatting the request body (data). The entire test html / javascript below:I've been using the following docs for help:, to no avail.FYI, I've tried the shorthand too, but no worky, same error:""","""I'm attempting to make a very simple POST to Google Cloud Vision API via javascript with jquery."
